Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTV,Diff,CommentsGroup,DiffGroup
Trial Balance vs Balance Sheet What's the difference,2025-07-01T10:40:00Z,239,12,2.3783979009481375,2.3783979009481375,0,HowtoStyle,529,HXNl8UwFSqs,2025-7-09T00:00:00Z,0.0502092050209205,0.0,38,No Comments,<= 1 year
I Bought A Rare Vintage Watch In Tokyo's Richest Neighborhood | Watch Hunting in Japan,2025-07-01T00:57:24Z,39599,848,4.597684218754666,4.597684218754666,61,HowtoStyle,632,e1O52WVkMbM,2025-7-09T00:00:00Z,0.021414682188944167,0.001540442940478295,38,11-100 Comments,<= 1 year
"How to unlocking Your Inner Strength A Motivational Journey. #motivation, #inspiration, #mindset,",2025-06-30T07:59:02Z,36,1,1.5563025007672873,1.5563025007672873,0,HowtoStyle,62,XW7pv_DaOZc,2025-7-09T00:00:00Z,0.027777777777777776,0.0,39,No Comments,<= 1 year
A Spy Ninja Dies...,2025-06-29T15:01:27Z,2412498,19257,6.382466961978805,6.382466961978805,3974,HowtoStyle,1108,pBSKHlE_4CQ,2025-7-09T00:00:00Z,0.007982182783156712,0.0016472552516105714,40,1001+ Comments,<= 1 year
First time getting betrayed by a girl : Traitors Storytime ft @ElnaazNorouzi,2025-06-29T12:17:01Z,2432743,98841,6.386096231587131,6.386096231587131,3328,HowtoStyle,1701,BnlfubuNptU,2025-7-09T00:00:00Z,0.0406294458559741,0.0013680031141801662,40,1001+ Comments,<= 1 year
How to Use Google Fit - A Complete Guide,2025-06-29T06:28:56Z,270,2,2.4313637641589874,2.4313637641589874,4,HowtoStyle,578,0IjeGJXygK4,2025-7-09T00:00:00Z,0.007407407407407408,0.014814814814814815,40,1-10 Comments,<= 1 year
Drawing a Angel✨ in four different style #art #shorts #drawing #stitch,2025-06-27T14:31:15Z,36732,598,4.56504457564496,4.56504457564496,8,HowtoStyle,48,2eP-SpQkXfs,2025-7-09T00:00:00Z,0.01628008276162474,0.00021779374931939454,42,1-10 Comments,<= 1 year
"Kitenge coat with leather overall, a white fedora hat, and cute stiletto heels #fashion #aiart",2025-06-27T12:06:25Z,387,9,2.5877109650189114,2.5877109650189114,0,HowtoStyle,14,7i2Q4B16a9A,2025-7-09T00:00:00Z,0.023255813953488372,0.0,42,No Comments,<= 1 year
Step into the highlights of an inspiring and impactful evening! 🌟 | Your Kitchen Efficiency Partner,2025-06-27T10:13:19Z,93,6,1.968482948553935,1.968482948553935,2,HowtoStyle,45,MmLa3dFV_zU,2025-7-09T00:00:00Z,0.06451612903225806,0.021505376344086023,42,1-10 Comments,<= 1 year
THE BEST CANTONESE VEGETARIAN DINNER | COOKING WITH WAH JAI,2025-06-27T09:59:16Z,366,30,2.5634810853944106,2.5634810853944106,4,HowtoStyle,2706,ELGmUdjoD44,2025-7-09T00:00:00Z,0.08196721311475409,0.01092896174863388,42,1-10 Comments,<= 1 year
Let's Do a Medical Checkup 🩺 on My BABY Doll! 👶,2025-06-27T06:00:28Z,250754089,1965897,8.399248023709035,8.399248023709035,0,HowtoStyle,49,X125T-bAWgI,2025-7-09T00:00:00Z,0.0078399399500919,0.0,42,No Comments,<= 1 year
The Best Chicken Recipe I've Made This Year,2025-06-26T16:03:29Z,313566,10980,5.496328965961074,5.496328965961074,525,HowtoStyle,701,CfqVPGlgO-M,2025-7-09T00:00:00Z,0.03501655153938884,0.0016742886665008323,43,101-1000 Comments,<= 1 year
Drawing a Angel✨ in four different style #art #shorts #drawing #stitch,2025-06-26T16:04:29Z,43109,482,4.634567948636327,4.634567948636327,6,HowtoStyle,24,qrV7zWJnD7o,2025-7-09T00:00:00Z,0.011180959892365862,0.00013918207334895265,43,1-10 Comments,<= 1 year
I Had to Join the Slide Eater Cult,2025-06-25T15:01:32Z,1860829,14093,6.269706465678567,6.269706465678567,1253,HowtoStyle,1040,qiUDJoTRff4,2025-7-09T00:00:00Z,0.0075735062168528116,0.0006733558000224631,44,1001+ Comments,<= 1 year
drawing a Angel 😇 in four different style from stitch #stitch #art #drawing #shorts,2025-06-24T16:27:22Z,7368,115,3.8673496171887924,3.8673496171887924,6,HowtoStyle,25,qR1Zm1jkWGc,2025-7-09T00:00:00Z,0.015608034744842562,0.0008143322475570033,45,1-10 Comments,<= 1 year
"They got a PhD. from school, I got mine in liquidity 📉 #shorts #daytrading #trading",2025-06-24T12:03:00Z,26,6,1.414973347970818,1.414973347970818,6,HowtoStyle,11,vnJfGoJiqdk,2025-7-09T00:00:00Z,0.23076923076923078,0.23076923076923078,45,1-10 Comments,<= 1 year
Nat Turner - The Preacher Who Led A Revolution,2025-07-08T22:57:15Z,4529,288,3.656002320682957,3.656002320682957,23,Education,2033,vC40ZfqP0X0,2025-7-09T00:00:00Z,0.06359019651137117,0.005078383749172003,31,11-100 Comments,<= 1 month
You didn’t leave a 9–5 to get stuck in a 24/7,2025-07-08T21:28:59Z,4270,77,3.630427875025024,3.630427875025024,2,Education,18,CLAOX-f-BfE,2025-7-09T00:00:00Z,0.018032786885245903,0.000468384074941452,31,1-10 Comments,<= 1 month
Turn a Free Book into a Money Machine (Like This Guy Did),2025-07-08T20:02:31Z,303,5,2.481442628502305,2.481442628502305,1,Education,54,YYxcYLp_dNQ,2025-7-09T00:00:00Z,0.0165016501650165,0.0033003300330033004,31,1-10 Comments,<= 1 month
How to Change YouTube shorts thumbnail in a minute #howto #shorts #thumbnail,2025-07-08T18:46:09Z,88,1,1.9444826721501687,1.9444826721501687,0,Education,64,WBwbI_777pw,2025-7-09T00:00:00Z,0.011363636363636364,0.0,31,No Comments,<= 1 month
How to Stop a Panic Attack FAST  Powerful Breathing Exercises for Instant Anxiety Relief  GNSDBLOG,2025-07-08T18:00:31Z,790,10,2.8976270912904414,2.8976270912904414,3,Education,269,G05nxfIx79o,2025-7-09T00:00:00Z,0.012658227848101266,0.0037974683544303796,31,1-10 Comments,<= 1 month
Como criar sistema de gestão de tarefas Trello sem saber programar,2025-07-08T16:20:40Z,629,29,2.798650645445269,2.798650645445269,2,Education,854,qPGiVuiyokM,2025-7-09T00:00:00Z,0.046104928457869634,0.003179650238473768,31,1-10 Comments,<= 1 month
Where did you get such a cool daughter-in-law? 🔥😱 #love #shorts #youtubeshorts #song  #shorts,2025-07-08T15:36:00Z,42,6,1.6232492903979006,1.6232492903979006,0,Education,11,cb9qPUM3qiw,2025-7-09T00:00:00Z,0.14285714285714285,0.0,31,No Comments,<= 1 month
Cuida a los Bebés | Canción de los Oficios | Yes! Neo | Canciones Infantiles | BabyBus en Español,2025-07-08T13:31:04Z,2374118,4020,6.375502300749699,6.375502300749699,0,Education,1533,wncUu9-t9Ec,2025-7-09T00:00:00Z,0.0016932604023894347,0.0,31,No Comments,<= 1 month
Deadliest Battle | Rattle Snake vs Cobra | What Happens If a Venomous Snake Bites Another Snake?,2025-07-08T12:30:29Z,2037828,2773,6.309167525203668,6.309167525203668,0,Education,369,PKEUjCmFhFA,2025-7-09T00:00:00Z,0.0013607625373682176,0.0,31,No Comments,<= 1 month
A Day at the Supermarket  | Slow Chinese | Chinese Stories | Chinese Listening | HSK 1-2,2025-07-08T10:06:38Z,8923,464,3.9505108929859967,3.9505108929859967,17,Education,322,SfiFjKbiocQ,2025-7-09T00:00:00Z,0.05200044827972655,0.0019051888378348088,31,11-100 Comments,<= 1 month
A Legendary Finale: Windcatcher Built with Miniature Bricks!Final Episode #shorts,2025-07-08T09:45:19Z,1010,13,3.0043213737826426,3.0043213737826426,4,Education,60,L72ZZWA9F_A,2025-7-09T00:00:00Z,0.01287128712871287,0.0039603960396039604,31,1-10 Comments,<= 1 month
A Ram Sam Sam (Feeding Animals Version) | Animals Song | Kids Songs & Nursery Rhymes | LiaChaCha,2025-07-08T09:35:01Z,1158787,1457,6.064003614370925,6.064003614370925,0,Education,1484,9QFTjX5ivy4,2025-7-09T00:00:00Z,0.001257349279893544,0.0,31,No Comments,<= 1 month
Photoshop’a Elveda! Bu Yapay Zeka Thumbnail Düzenlemeyi Bitirdi!,2025-07-08T03:15:00Z,421,28,2.6242820958356683,2.6242820958356683,11,Education,930,3K7FsjMVbWc,2025-7-09T00:00:00Z,0.0665083135391924,0.026128266033254157,31,11-100 Comments,<= 1 month
How To: Transfer a Domain to DNSimple,2025-07-08T19:13:33Z,70,1,1.845098040014257,1.845098040014257,0,ScienceTech,221,73seK9zdrE4,2025-7-09T00:00:00Z,0.014285714285714285,0.0,31,No Comments,<= 1 month
Why pay Hundreds for a meal when a dollar can suffice?,2025-07-08T19:00:32Z,31817,649,4.502659227954569,4.502659227954569,22,ScienceTech,30,SfrF0mRs5SY,2025-7-09T00:00:00Z,0.020397900493446898,0.0006914542540151492,31,11-100 Comments,<= 1 month
APIs vs. Microservices Explained in Under 2 Minutes,2025-07-08T17:07:10Z,662,15,2.8208579894397,2.8208579894397,2,ScienceTech,111,sKa6n_l2F2c,2025-7-09T00:00:00Z,0.022658610271903322,0.0030211480362537764,31,1-10 Comments,<= 1 month
Traditional Cleaning Tool: Cleaning a Dam with a Broom #ToolHolder,2025-07-08T16:00:16Z,109430,165,5.039136399222095,5.039136399222095,3,ScienceTech,4,5ZGph2BdXB4,2025-7-09T00:00:00Z,0.0015078132139267112,2.7414785707758385e-05,31,1-10 Comments,<= 1 month
"Breaking News: Here’s the Largest Fossilized Human Feces Ever Found - A 1,000-Year-Old #viking",2025-07-08T15:11:30Z,18,0,1.255272505103306,1.255272505103306,0,ScienceTech,42,AAoiHkFxmyo,2025-7-09T00:00:00Z,0.0,0.0,31,No Comments,<= 1 month
AI Brain Storms Through Code in a Lightning-Speed Transformation!,2025-07-08T14:26:00Z,131,1,2.1172712956557644,2.1172712956557644,0,ScienceTech,79,y_CZt5uppn4,2025-7-09T00:00:00Z,0.007633587786259542,0.0,31,No Comments,<= 1 month
A huge cobra sanka enters the villages# and the villagesr start running aways in fear#🐉🐍,2025-07-08T13:49:14Z,1011,12,3.004751155591001,3.004751155591001,0,ScienceTech,43,iGiYKrEi_Vo,2025-7-09T00:00:00Z,0.011869436201780416,0.0,31,No Comments,<= 1 month
What Does a Clean Core Mean in the Context of SAP? | Lemongrass Roots,2025-07-08T10:30:30Z,59,0,1.7708520116421442,1.7708520116421442,0,ScienceTech,57,VDTeDRPPsMk,2025-7-09T00:00:00Z,0.0,0.0,31,No Comments,<= 1 month
I Actually Made a Dress! (and it’s not a disaster),2025-07-08T09:00:01Z,1170,4,3.0681858617461617,3.0681858617461617,0,ScienceTech,20,-OV8RQYilUA,2025-7-09T00:00:00Z,0.003418803418803419,0.0,31,No Comments,<= 1 month
Everything Around You Could Collapse Into a Black,2025-07-08T01:07:10Z,25681,301,4.409611930846435,4.409611930846435,4,ScienceTech,36,EJZgUQD1YIA,2025-7-09T00:00:00Z,0.011720727386005218,0.0001557571745648534,31,1-10 Comments,<= 1 month
doing this trend that I have not seen in a long time,2025-07-07T21:07:16Z,94,1,1.9731278535996986,1.9731278535996986,0,ScienceTech,16,rFnjH9F6h8s,2025-7-09T00:00:00Z,0.010638297872340425,0.0,32,No Comments,<= 1 year
The Siegmund Quick Change Clamp,2025-07-07T20:07:31Z,216,5,2.3344537511509307,2.3344537511509307,0,ScienceTech,265,BREWFqxbOtQ,2025-7-09T00:00:00Z,0.023148148148148147,0.0,32,No Comments,<= 1 year
Behind the Badge: The Tears You Don’t See ❤️👮‍♂️,2025-07-07T17:00:51Z,1729000,30984,6.237794993273923,6.237794993273923,912,ScienceTech,6,b-E5BUpl3qo,2025-7-09T00:00:00Z,0.017920185078079815,0.0005274725274725274,32,101-1000 Comments,<= 1 year
WOW! 😱 I SAW A FACE IN THE CLOUDS ABOVE MY HOUSE.,2025-07-07T17:00:06Z,36,6,1.5563025007672873,1.5563025007672873,0,ScienceTech,325,I3PHxuuimB4,2025-7-09T00:00:00Z,0.16666666666666666,0.0,32,No Comments,<= 1 year
【衝撃】サポート詐欺に完全敗北…オレ氏、身バレしてる・・・,2025-07-07T08:00:06Z,1975,57,3.295567099962479,3.295567099962479,12,ScienceTech,2940,55xdu3y3bhg,2025-7-09T00:00:00Z,0.028860759493670885,0.0060759493670886075,32,11-100 Comments,<= 1 year
A Glimpse into My Past Life – Asun Eastwood x Daniel Son Live in Toronto,2025-07-06T23:45:28Z,175,13,2.2430380486862944,2.2430380486862944,19,ScienceTech,622,OgeHhkGJlMU,2025-7-09T00:00:00Z,0.07428571428571429,0.10857142857142857,33,11-100 Comments,<= 1 year
Teclado Logitech K380 é Bom? Vale a Pena? Análise Rápida em 3 min,2025-07-06T21:00:23Z,222,5,2.346352974450639,2.346352974450639,4,ScienceTech,228,PMr8qMMoVEs,2025-7-09T00:00:00Z,0.02252252252252252,0.018018018018018018,33,1-10 Comments,<= 1 year
Apple a rendu l'iPhone illisible (et c'est voulu),2025-07-06T16:00:28Z,940703,56394,5.973452529037551,5.973452529037551,1788,ScienceTech,573,Aw5y5rGQlXs,2025-7-09T00:00:00Z,0.05994878298464021,0.0019007061739996576,33,1001+ Comments,<= 1 year
What is the Best Rocket Fuel #space #physics,2025-07-06T13:12:04Z,744,15,2.8715729355458786,2.8715729355458786,2,ScienceTech,59,2_aQyiuG7Ms,2025-7-09T00:00:00Z,0.020161290322580645,0.002688172043010753,33,1-10 Comments,<= 1 year
A Lua NÃO tem luz própria. Então como ela brilha? #lua #sol #astronomia #universo,2025-07-06T11:00:52Z,15895,553,4.201260532250791,4.201260532250791,12,ScienceTech,26,VysNBFicnSw,2025-7-09T00:00:00Z,0.034790814721610566,0.0007549543881723812,33,11-100 Comments,<= 1 year
"""MAGNET + LIGHT = MAGIC! 💡✨""Made a Light Glow with Just a Magnet!""#shortsviral",2025-07-06T03:44:54Z,64,20,1.806179973983887,1.806179973983887,1,ScienceTech,12,Y4vPBTTcYAs,2025-7-09T00:00:00Z,0.3125,0.015625,33,1-10 Comments,<= 1 year
China Built a BUBBLE Over a City! #ConstructionTech,2025-07-05T14:15:35Z,39376,144,4.595231596358727,4.595231596358727,10,ScienceTech,9,0-S8LcNMApA,2025-7-09T00:00:00Z,0.0036570499796830555,0.00025396180414465666,34,1-10 Comments,<= 1 year
